"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",242,55,23,41.8181818181818
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",242,13,6,46.1538461538462
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",242,58,18,31.0344827586207
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",242,14,5,35.7142857142857
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",242,58,6,10.3448275862069
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",242,10,4,40
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",242,60,7,11.6666666666667
"CYP","Cyprus","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",242,58,21,36.2068965517241
"CYP","Cyprus","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",250,21,21,100
"CYP","Cyprus","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",242,21,21,100
"CYP","Cyprus","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",739,62,32,51.6129032258064
"CYP","Cyprus","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",739,210,104,49.5238095238095
"CZE","Czechia","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",6893,3199,455,14.2231947483589
"CZE","Czechia","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",6893,1944,257,13.2201646090535
"CZE","Czechia","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",7835,3641,554,15.2156001098599
"CZE","Czechia","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",7835,2243,304,13.5532768613464
"CZE","Czechia","European Region",2019,"BLOOD","Acinetobacter","Amikacin",7711,95,26,27.3684210526316
"CZE","Czechia","European Region",2019,"BLOOD","Acinetobacter","Colistin",7711,95,4,4.21052631578947
"CZE","Czechia","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",7711,95,31,32.6315789473684
"CZE","Czechia","European Region",2019,"BLOOD","Acinetobacter","Imipenem",7711,95,29,30.5263157894737
"CZE","Czechia","European Region",2019,"BLOOD","Acinetobacter","Meropenem",7711,95,28,29.4736842105263
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",7711,3556,1942,54.6119235095613
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Cefepime",7711,75,37,49.3333333333333
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",7711,3554,546,15.3629712999437
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",7711,3557,466,13.1009277481023
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",7711,3554,819,23.0444569499156
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Colistin",7711,502,8,1.59362549800797
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Imipenem",7711,279,0,0
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Meropenem",7711,1606,0,0
"CZE","Czechia","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",7711,3554,546,15.3629712999437
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",7711,1231,611,49.6344435418359
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",7711,1563,779,49.8400511836212
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",7711,1563,779,49.8400511836212
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",7711,1562,761,48.719590268886
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",7711,1324,45,3.3987915407855
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",7711,42,0,0
"CZE","Czechia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",7711,1309,8,0.611153552330023
"CZE","Czechia","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",7711,2108,264,12.5237191650854
"CZE","Czechia","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",7711,2108,264,12.5237191650854
"CZE","Czechia","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",7711,1729,207,11.9722382880278
"CZE","Czechia","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",7711,371,1,0.269541778975741
"CZE","Czechia","European Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",7711,371,0,0
"CZE","Czechia","European Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",7711,387,18,4.65116279069767
"CZE","Czechia","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",6846,2995,392,13.0884808013356
"CZE","Czechia","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",6846,2089,195,9.3346098611776
"DEU","Germany","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",39144,21070,2588,12.2828666350261
"DEU","Germany","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",39144,12021,1094,9.10074037101739
"DEU","Germany","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",39366,21517,2621,12.1810661337547
"DEU","Germany","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",39366,11611,878,7.56179484971148
"DEU","Germany","European Region",2019,"BLOOD","Acinetobacter","Amikacin",41630,128,8,6.25
"DEU","Germany","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",41630,425,14,3.29411764705882
"DEU","Germany","European Region",2019,"BLOOD","Acinetobacter","Imipenem",41630,432,8,1.85185185185185
"DEU","Germany","European Region",2019,"BLOOD","Acinetobacter","Meropenem",41630,440,10,2.27272727272727
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",41630,20815,10119,48.6139803026663
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Cefepime",41630,5834,674,11.5529653753857
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",41630,22406,2557,11.4121217531018
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",41630,23012,2519,10.9464627151052
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",41630,16172,1853,11.4580756863715
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",41630,23366,4078,17.4527090644526
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Ertapenem",41630,15279,12,0.0785391714117416
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Imipenem",41630,22529,3,0.0133161702694305
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Levofloxacin",41630,17829,3080,17.2752257557911
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Meropenem",41630,23385,1,0.0042762454564892
"DEU","Germany","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",41630,16172,1853,11.4580756863715
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",41630,1043,115,11.025886864813
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",41630,4586,555,12.1020497165286
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",41630,4647,558,12.0077469335055
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",41630,3220,370,11.4906832298137
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",41630,4714,614,13.0250318201103
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",41630,3174,54,1.70132325141777
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",41630,4569,43,0.941124972641716
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",41630,3500,412,11.7714285714286
"DEU","Germany","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",41630,4717,41,0.869196523213907
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Cefotaxime",41630,148,5,3.37837837837838
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Ceftazidime",41630,149,5,3.35570469798658
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Ceftriaxone",41630,107,5,4.67289719626168
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Ciprofloxacin",41630,149,39,26.1744966442953
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Ertapenem",41630,104,0,0
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Imipenem",41630,147,0,0
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Levofloxacin",41630,75,16,21.3333333333333
"DEU","Germany","European Region",2019,"BLOOD","Salmonella","Meropenem",41630,151,0,0
"DEU","Germany","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",41630,2218,135,6.08656447249775
"DEU","Germany","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",41630,10939,744,6.80135295730871
"DEU","Germany","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",41630,10939,744,6.80135295730871
"DEU","Germany","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",41630,1962,29,1.47808358817533
"DEU","Germany","European Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",41630,1708,0,0
"DEU","Germany","European Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",41630,1623,1,0.0616142945163278
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Cefotaxime",1610,1198,23,1.91986644407346
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Ceftazidime",1610,1125,19,1.68888888888889
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Ceftriaxone",1610,655,11,1.6793893129771
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Ciprofloxacin",1610,1324,203,15.3323262839879
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Ertapenem",1610,632,1,0.158227848101266
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Imipenem",1610,1133,1,0.088261253309797
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Levofloxacin",1610,681,80,11.7474302496329
"DEU","Germany","European Region",2019,"STOOL","Salmonella","Meropenem",1610,1131,0,0
"DEU","Germany","European Region",2019,"STOOL","Shigella","Cefotaxime",1610,66,15,22.7272727272727
"DEU","Germany","European Region",2019,"STOOL","Shigella","Ceftazidime",1610,59,9,15.2542372881356
"DEU","Germany","European Region",2019,"STOOL","Shigella","Ceftriaxone",1610,42,4,9.52380952380952
"DEU","Germany","European Region",2019,"STOOL","Shigella","Ciprofloxacin",1610,76,24,31.5789473684211
"DEU","Germany","European Region",2019,"STOOL","Shigella","Levofloxacin",1610,63,23,36.5079365079365
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Ampicillin",416849,285218,123927,43.4499225154093
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Cefepime",416849,159256,13018,8.17426031044356
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Cefotaxime",416849,303365,27221,8.97301930018295
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Ceftazidime",416849,316582,27563,8.70643308842575
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Ceftriaxone",416849,180869,17247,9.53563076038459
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Ciprofloxacin",416849,356246,54861,15.399751856863
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Ertapenem",416849,188556,102,0.0540953350728696
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Imipenem",416849,175299,37,0.0211067946765241
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Levofloxacin",416849,283264,41889,14.787971644826
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Meropenem",416849,327170,35,0.0106978023657426
"DEU","Germany","European Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",416849,356802,75395,21.1307672042197
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",416849,24518,2176,8.87511216249286
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",416849,51952,5140,9.89374807514629
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",416849,53871,5358,9.94598206827421
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",416849,32807,3465,10.5617703538879
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",416849,59020,6612,11.2029820399864
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",416849,32703,167,0.510656514692842
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",416849,31940,94,0.294301815904822
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Levofloxacin",416849,48607,4535,9.32993190281235
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",416849,55769,114,0.204414638957127
"DEU","Germany","European Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",416849,59040,6940,11.7547425474255
"DEU","Germany","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",48396,19955,2035,10.1979453770985
"DEU","Germany","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",48396,13095,731,5.58228331424208
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Acinetobacter","Amikacin",102,11,9,81.8181818181818
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Acinetobacter","Gentamicin",102,10,8,80
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Acinetobacter","Imipenem",102,11,7,63.6363636363636
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Cefepime",102,57,55,96.4912280701754
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Cefotaxime",102,55,54,98.1818181818182
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftazidime",102,57,54,94.7368421052632
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",102,33,33,100
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",102,61,47,77.0491803278689
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Imipenem",102,61,40,65.5737704918033
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Levofloxacin",102,46,31,67.3913043478261
"EGY","Egypt","Eastern Mediterranean Region",2017,"BLOOD","Klebsiella pneumoniae","Meropenem",102,42,28,66.6666666666667
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Acinetobacter","Amikacin",967,76,53,69.7368421052632
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Acinetobacter","Gentamicin",967,76,56,73.6842105263158
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Acinetobacter","Imipenem",967,68,50,73.5294117647059
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Cefepime",967,361,328,90.8587257617728
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",967,338,330,97.6331360946746
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",967,344,332,96.5116279069768
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",967,235,233,99.1489361702128
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",967,349,235,67.3352435530086
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",967,356,206,57.8651685393258
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Levofloxacin",967,273,152,55.6776556776557
"EGY","Egypt","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Meropenem",967,315,206,65.3968253968254
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Amikacin",1114,94,60,63.8297872340426
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Colistin",1114,51,6,11.7647058823529
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Gentamicin",1114,94,68,72.3404255319149
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Imipenem",1114,93,57,61.2903225806452
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Meropenem",1114,92,64,69.5652173913043
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ampicillin",1114,31,24,77.4193548387097
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefepime",1114,63,50,79.3650793650794
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefotaxime",1114,53,43,81.1320754716981
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftazidime",1114,58,46,79.3103448275862
"EGY","Egypt","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",1114,41,36,87.8048780487805
